 time            v(A)            v(B)            v(A_GT_B)       v(A_LT_B)       v(A_EQ_B)      
 3.25597111e-09  0.00000000e+00  5.28346641e-01  1.15166011e-04  1.20016003e+00  3.13478237e-05 
 3.25777193e-09  0.00000000e+00  5.06736851e-01  1.27964614e-04  1.20062820e+00  3.18093740e-05 
 3.25870122e-09  0.00000000e+00  4.95585406e-01  1.34851609e-04  1.20088039e+00  3.20480768e-05 
 3.25917081e-09  0.00000000e+00  4.89950233e-01  1.38390786e-04  1.20101083e+00  3.21676601e-05 
 3.25981034e-09  0.00000000e+00  4.82275875e-01  1.43225848e-04  1.20119162e+00  3.23286263e-05 
 3.26034993e-09  0.00000000e+00  4.75800816e-01  1.47317855e-04  1.20134701e+00  3.24623113e-05 
 3.26092770e-09  0.00000000e+00  4.68867580e-01  1.51750053e-04  1.20151623e+00  3.26028722e-05 
 3.26168417e-09  0.00000000e+00  4.59789973e-01  1.57693055e-04  1.20174213e+00  3.27828325e-05 
 3.26243076e-09  0.00000000e+00  4.50830848e-01  1.63763665e-04  1.20196981e+00  3.29563198e-05 
 3.26322876e-09  0.00000000e+00  4.41254855e-01  1.70539410e-04  1.20221829e+00  3.31367300e-05 
 3.26430874e-09  0.00000000e+00  4.28295148e-01  1.80273309e-04  1.20256283e+00  3.33701446e-05 
 3.26541040e-09  0.00000000e+00  4.15075166e-01  1.90956174e-04  1.20292394e+00  3.35940438e-05 
 3.26686085e-09  0.00000000e+00  3.97669818e-01  2.06373883e-04  1.20341426e+00  3.38663046e-05 
 3.26836585e-09  0.00000000e+00  3.79609771e-01  2.24056912e-04  1.20394128e+00  3.41216433e-05 
 3.26959501e-09  0.00000000e+00  3.64859835e-01  2.39592919e-04  1.20438613e+00  3.43095931e-05 
 3.27052402e-09  0.00000000e+00  3.53711749e-01  2.51784270e-04  1.20473136e+00  3.44390991e-05 
 3.27122279e-09  0.00000000e+00  3.45326535e-01  2.61090403e-04  1.20499648e+00  3.45291704e-05 
 3.27199670e-09  0.00000000e+00  3.36039602e-01  2.71430328e-04  1.20529592e+00  3.46213649e-05 
 3.27315246e-09  0.00000000e+00  3.22170508e-01  2.86761690e-04  1.20575466e+00  3.47438700e-05 
 3.27445864e-09  0.00000000e+00  3.06496267e-01  3.03708091e-04  1.20628968e+00  3.48600020e-05 
 3.27574439e-09  0.00000000e+00  2.91067362e-01  3.19787185e-04  1.20683278e+00  3.49509146e-05 
 3.27720287e-09  0.00000000e+00  2.73565536e-01  3.37109257e-04  1.20746706e+00  3.50259919e-05 
 3.27860810e-09  0.00000000e+00  2.56702772e-01  3.52761203e-04  1.20809478e+00  3.50705829e-05 
 3.28030770e-09  0.00000000e+00  2.36307653e-01  3.70248980e-04  1.20887307e+00  3.50895267e-05 
 3.28206874e-09  0.00000000e+00  2.15175135e-01  3.86688341e-04  1.20969870e+00  3.50711703e-05 
 3.28374593e-09  0.00000000e+00  1.95048850e-01  4.00789157e-04  1.21050058e+00  3.50207532e-05 
 3.28574214e-09  0.00000000e+00  1.71094370e-01  4.15693021e-04  1.21147170e+00  3.49236827e-05 
 3.28803592e-09  0.00000000e+00  1.43568996e-01  4.30477552e-04  1.21260641e+00  3.47696580e-05 
 3.29100705e-09  0.00000000e+00  1.07915362e-01  4.46297873e-04  1.21410073e+00  3.45171582e-05 
 3.29393631e-09  0.00000000e+00  7.27643251e-02  4.58660222e-04  1.21559653e+00  3.42259935e-05 
 3.29754776e-09  0.00000000e+00  2.94268468e-02  4.70055793e-04  1.21746629e+00  3.38346377e-05 
 3.29913445e-09  0.00000000e+00  1.03865468e-02  4.77264057e-04  1.21829585e+00  3.36567711e-05 
 3.30000000e-09  0.00000000e+00  3.99680289e-15  4.82554844e-04  1.21875015e+00  3.35594161e-05 
 3.30001228e-09  0.00000000e+00  0.00000000e+00  4.82625157e-04  1.21875661e+00  3.35580345e-05 
 3.30003685e-09  0.00000000e+00  0.00000000e+00  4.82765481e-04  1.21876953e+00  3.35552714e-05 
 3.30008599e-09  0.00000000e+00  0.00000000e+00  4.83044322e-04  1.21879537e+00  3.35497460e-05 
 3.30018427e-09  0.00000000e+00  0.00000000e+00  4.83596096e-04  1.21884720e+00  3.35387123e-05 
 3.30034007e-09  0.00000000e+00  0.00000000e+00  4.84464052e-04  1.21892995e+00  3.35214294e-05 
 3.30051278e-09  0.00000000e+00  0.00000000e+00  4.85435838e-04  1.21902274e+00  3.35031229e-05 
 3.30071435e-09  0.00000000e+00  0.00000000e+00  4.86614501e-04  1.21913267e+00  3.34843420e-05 
 3.30094227e-09  0.00000000e+00  0.00000000e+00  4.88038808e-04  1.21925911e+00  3.34691422e-05 
 3.30123340e-09  0.00000000e+00  0.00000000e+00  4.90034059e-04  1.21942379e+00  3.34643750e-05 
 3.30159560e-09  0.00000000e+00  0.00000000e+00  4.92803650e-04  1.21963315e+00  3.34899955e-05 
 3.30209721e-09  0.00000000e+00  0.00000000e+00  4.97090406e-04  1.21992978e+00  3.35968500e-05 
 3.30280721e-09  0.00000000e+00  0.00000000e+00  5.03664734e-04  1.22035821e+00  3.38990869e-05 
 3.30365658e-09  0.00000000e+00  0.00000000e+00  5.11427682e-04  1.22087557e+00  3.44662837e-05 
 3.30463863e-09  0.00000000e+00  0.00000000e+00  5.18930217e-04  1.22146809e+00  3.53087762e-05 
 3.30572630e-09  0.00000000e+00  0.00000000e+00  5.24121886e-04  1.22210389e+00  3.63268989e-05 
 3.30702359e-09  0.00000000e+00  0.00000000e+00  5.25118775e-04  1.22282007e+00  3.74628591e-05 
 3.30855428e-09  0.00000000e+00  0.00000000e+00  5.19004057e-04  1.22359402e+00  3.85037719e-05 
 3.31002666e-09  0.00000000e+00  0.00000000e+00  5.06619278e-04  1.22426020e+00  3.91108297e-05 
 3.31151239e-09  0.00000000e+00  0.00000000e+00  4.89210170e-04  1.22485225e+00  3.93281540e-05 
 3.31311694e-09  0.00000000e+00  0.00000000e+00  4.66658016e-04  1.22540038e+00  3.91751007e-05 
 3.31486103e-09  0.00000000e+00  0.00000000e+00  4.39523330e-04  1.22588766e+00  3.86495528e-05 
 3.31695235e-09  0.00000000e+00  0.00000000e+00  4.05427480e-04  1.22631721e+00  3.76766275e-05 
 3.31924450e-09  0.00000000e+00  0.00000000e+00  3.67887793e-04  1.22657948e+00  3.63549393e-05 
 3.32163196e-09  0.00000000e+00  0.00000000e+00  3.29831073e-04  1.22659410e+00  3.48586281e-05 
 3.32378165e-09  0.00000000e+00  0.00000000e+00  2.97004705e-04  1.22635137e+00  3.35070893e-05 
 3.32564875e-09  0.00000000e+00  0.00000000e+00  2.69757030e-04  1.22591667e+00  3.23779449e-05 
 3.32744042e-09  0.00000000e+00  0.00000000e+00  2.44725311e-04  1.22527874e+00  3.13553021e-05 
 3.32937192e-09  0.00000000e+00  0.00000000e+00  2.18893387e-04  1.22431768e+00  3.03286738e-05 
 3.33140804e-09  0.00000000e+00  0.00000000e+00  1.92795136e-04  1.22296039e+00  2.93294186e-05 
 3.33321594e-09  0.00000000e+00  0.00000000e+00  1.70439054e-04  1.22143119e+00  2.85040856e-05 
 3.33475515e-09  0.00000000e+00  0.00000000e+00  1.51898855e-04  1.21986664e+00  2.78358959e-05 
 3.33619721e-09  0.00000000e+00  0.00000000e+00  1.34783833e-04  1.21816097e+00  2.72255025e-05 
 3.33770685e-09  0.00000000e+00  0.00000000e+00  1.16837371e-04  1.21610849e+00  2.65857260e-05 
 3.33939633e-09  0.00000000e+00  0.00000000e+00  9.62975238e-05  1.21346943e+00  2.58462988e-05 
 3.34100078e-09  0.00000000e+00  0.00000000e+00  7.59540671e-05  1.21061117e+00  2.51005362e-05 
 3.34267984e-09  0.00000000e+00  0.00000000e+00  5.32598466e-05  1.20723137e+00  2.42533077e-05 
 3.34428615e-09  0.00000000e+00  0.00000000e+00  2.95422797e-05  1.20360572e+00  2.33615142e-05 
 3.34518934e-09  0.00000000e+00  0.00000000e+00  1.50637305e-05  1.20139133e+00  2.28199576e-05 
 3.34552946e-09  0.00000000e+00  0.00000000e+00  9.35457837e-06  1.20052357e+00  2.26079044e-05 
 3.34575799e-09  0.00000000e+00  0.00000000e+00  5.87907323e-06  1.19993951e+00  2.24628460e-05 
 3.34592004e-09  0.00000000e+00  0.00000000e+00  3.65087323e-06  1.19956752e+00  2.23587091e-05 
 3.34605862e-09  0.00000000e+00  0.00000000e+00  1.45197591e-06  1.19924465e+00  2.22688242e-05 
 3.34620704e-09  0.00000000e+00  0.00000000e+00 -1.17866696e-06  1.19889433e+00  2.21716908e-05 
 3.34650390e-09  0.00000000e+00  0.00000000e+00 -6.74016144e-06  1.19818111e+00  2.19747428e-05 
 3.34700486e-09  0.00000000e+00  0.00000000e+00 -1.66058999e-05  1.19694016e+00  2.16341501e-05 
 3.34787253e-09  0.00000000e+00  0.00000000e+00 -3.43441494e-05  1.19467760e+00  2.10192289e-05 
 3.34876228e-09  0.00000000e+00  0.00000000e+00 -5.37827767e-05  1.19220733e+00  2.03479421e-05 
 3.35005907e-09  0.00000000e+00  0.00000000e+00 -8.44505601e-05  1.18833413e+00  1.92794948e-05 
 3.35122369e-09  0.00000000e+00  0.00000000e+00 -1.13693473e-04  1.18457000e+00  1.82397590e-05 
 3.35221660e-09  0.00000000e+00  0.00000000e+00 -1.39228340e-04  1.18113750e+00  1.73048040e-05 
 3.35312633e-09  0.00000000e+00  0.00000000e+00 -1.62588548e-04  1.17780325e+00  1.64092280e-05 
 3.35396222e-09  0.00000000e+00  0.00000000e+00 -1.83674011e-04  1.17456937e+00  1.55543805e-05 
 3.35494495e-09  0.00000000e+00  0.00000000e+00 -2.07666729e-04  1.17054638e+00  1.45131778e-05 
 3.35598425e-09  0.00000000e+00  0.00000000e+00 -2.31740182e-04  1.16601772e+00  1.33737775e-05 
 3.35703864e-09  0.00000000e+00  0.00000000e+00 -2.54449683e-04  1.16111573e+00  1.21843989e-05 
 3.35809462e-09  0.00000000e+00  0.00000000e+00 -2.75260507e-04  1.15587177e+00  1.09680478e-05 
 3.35925731e-09  0.00000000e+00  0.00000000e+00 -2.95863892e-04  1.14967766e+00  9.61065440e-06 
 3.36033977e-09  0.00000000e+00  0.00000000e+00 -3.12906085e-04  1.14348661e+00  8.33827374e-06 
 3.36164676e-09  0.00000000e+00  0.00000000e+00 -3.30872013e-04  1.13542931e+00  6.80271037e-06 
 3.36296870e-09  0.00000000e+00  0.00000000e+00 -3.46320841e-04  1.12659778e+00  5.26420799e-06 
 3.36452006e-09  0.00000000e+00  0.00000000e+00 -3.61262035e-04  1.11531828e+00  3.49623537e-06 
 3.36593281e-09  0.00000000e+00  0.00000000e+00 -3.72159253e-04  1.10415841e+00  1.93612068e-06 
 3.36708411e-09  0.00000000e+00  0.00000000e+00 -3.78421590e-04  1.09442150e+00  7.09241679e-07 
 3.36836177e-09  0.00000000e+00  0.00000000e+00 -3.82284158e-04  1.08291581e+00 -6.38670428e-07 
 3.36957330e-09  0.00000000e+00  0.00000000e+00 -3.84467518e-04  1.07130815e+00 -1.89161809e-06 
 3.37089546e-09  0.00000000e+00  0.00000000e+00 -3.86162028e-04  1.05785083e+00 -3.16577907e-06 
 3.37248043e-09  0.00000000e+00  0.00000000e+00 -3.87251646e-04  1.04061933e+00 -4.56444778e-06 
 3.37393907e-09  0.00000000e+00  0.00000000e+00 -3.87469434e-04  1.02370881e+00 -5.72361086e-06 
 3.37542655e-09  0.00000000e+00  0.00000000e+00 -3.87003176e-04  1.00543721e+00 -6.77696057e-06 
 3.37693808e-09  0.00000000e+00  0.00000000e+00 -3.85905863e-04  9.85825364e-01 -7.71350860e-06 
 3.37851585e-09  0.00000000e+00  0.00000000e+00 -3.84178828e-04  9.64251458e-01 -8.54877450e-06 
 3.38013325e-09  0.00000000e+00  0.00000000e+00 -3.81872691e-04  9.40990596e-01 -9.25773325e-06 
 3.38182740e-09  0.00000000e+00  0.00000000e+00 -3.78952210e-04  9.15409705e-01 -9.84658841e-06 
 3.38358084e-09  0.00000000e+00  0.00000000e+00 -3.75454360e-04  8.87653561e-01 -1.02991421e-05 
 3.38542822e-09  0.00000000e+00  0.00000000e+00 -3.71310319e-04  8.57037789e-01 -1.06151383e-05 
 3.38735789e-09  0.00000000e+00  0.00000000e+00 -3.66537201e-04  8.23597580e-01 -1.07838999e-05 
 3.38940330e-09  0.00000000e+00  0.00000000e+00 -3.61036959e-04  7.86578893e-01 -1.08010949e-05 
 3.39155918e-09  0.00000000e+00  0.00000000e+00 -3.54800762e-04  7.45887461e-01 -1.06601813e-05 
 3.39386036e-09  0.00000000e+00  0.00000000e+00 -3.47699478e-04  7.00674438e-01 -1.03532588e-05 
 3.39596407e-09  0.00000000e+00  0.00000000e+00 -3.40844109e-04  6.57860452e-01 -9.94911604e-06 
 3.39829191e-09  0.00000000e+00  0.00000000e+00 -3.32896707e-04  6.09009581e-01 -9.38090465e-06 
 3.40009462e-09  0.00000000e+00  0.00000000e+00 -3.26507185e-04  5.70235849e-01 -8.86085227e-06 
 3.40221220e-09  0.00000000e+00  0.00000000e+00 -3.18768959e-04  5.23823499e-01 -8.16462708e-06 
 3.40433656e-09  0.00000000e+00  0.00000000e+00 -3.10774009e-04  4.76536762e-01 -7.36866937e-06 
 3.40608885e-09  0.00000000e+00  0.00000000e+00 -3.04023989e-04  4.37204867e-01 -6.63069359e-06 
 3.40757482e-09  0.00000000e+00  0.00000000e+00 -2.98209488e-04  4.03815166e-01 -5.94226798e-06 
 3.40889745e-09  0.00000000e+00  0.00000000e+00 -2.92972690e-04  3.74241038e-01 -5.27798249e-06 
 3.41004959e-09  0.00000000e+00  0.00000000e+00 -2.88365859e-04  3.48749000e-01 -4.65479994e-06 
 3.41112595e-09  0.00000000e+00  0.00000000e+00 -2.84027010e-04  3.25298133e-01 -4.02977223e-06 
 3.41209658e-09  0.00000000e+00  0.00000000e+00 -2.80087635e-04  3.04576084e-01 -3.42638173e-06 
 3.41302137e-09  0.00000000e+00  0.00000000e+00 -2.76313366e-04  2.85332593e-01 -2.81240245e-06 
 3.41403485e-09  0.00000000e+00  0.00000000e+00 -2.72157520e-04  2.64950758e-01 -2.09292885e-06 
 3.41517689e-09  0.00000000e+00  0.00000000e+00 -2.67454062e-04  2.43030619e-01 -1.22235399e-06 
 3.41629583e-09  0.00000000e+00  0.00000000e+00 -2.62827566e-04  2.22751455e-01 -3.04555615e-07 
 3.41755562e-09  0.00000000e+00  0.00000000e+00 -2.57600389e-04  2.01452634e-01  7.62394827e-07 
 3.41883000e-09  0.00000000e+00  0.00000000e+00 -2.52297212e-04  1.81612077e-01  1.93469614e-06 
 3.42007753e-09  0.00000000e+00  0.00000000e+00 -2.47095875e-04  1.63832986e-01  3.21097098e-06 
 3.42126347e-09  0.00000000e+00  0.00000000e+00 -2.42147211e-04  1.48378676e-01  4.56064396e-06 
 3.42250145e-09  0.00000000e+00  0.00000000e+00 -2.36982529e-04  1.33664389e-01  6.13619618e-06 
 3.42384647e-09  0.00000000e+00  0.00000000e+00 -2.31379141e-04  1.19206568e-01  8.07508153e-06 
 3.42542318e-09  0.00000000e+00  0.00000000e+00 -2.24830716e-04  1.04118171e-01  1.07055100e-05 
 3.42690388e-09  0.00000000e+00  0.00000000e+00 -2.18710512e-04  9.16137262e-02  1.35864310e-05 
 3.42845735e-09  0.00000000e+00  0.00000000e+00 -2.12330651e-04  8.00545801e-02  1.71063406e-05 
 3.42996015e-09  0.00000000e+00  0.00000000e+00 -2.06208148e-04  7.02398556e-02  2.10587003e-05 
 3.43153484e-09  0.00000000e+00  0.00000000e+00 -1.99853755e-04  6.12417567e-02  2.58412091e-05 
 3.43308442e-09  0.00000000e+00  0.00000000e+00 -1.93669151e-04  5.35299797e-02  3.12427602e-05 
 3.43464123e-09  0.00000000e+00  0.00000000e+00 -1.87530732e-04  4.67903319e-02  3.74118510e-05 
 3.43619568e-09  0.00000000e+00  0.00000000e+00 -1.81482272e-04  4.09484471e-02  4.43525997e-05 
 3.43779900e-09  0.00000000e+00  0.00000000e+00 -1.75332996e-04  3.57357783e-02  5.23615897e-05 
 3.43943721e-09  0.00000000e+00  0.00000000e+00 -1.69148069e-04  3.11519197e-02  6.14621990e-05 
 3.44114708e-09  0.00000000e+00  0.00000000e+00 -1.62802575e-04  2.70581177e-02  7.19706490e-05 
 3.44250481e-09  0.00000000e+00  0.00000000e+00 -1.57846218e-04  2.42451943e-02  8.10575501e-05 
 3.44309864e-09  0.00000000e+00  0.00000000e+00 -1.55701824e-04  2.31242155e-02  8.52047978e-05 
 3.44367526e-09  0.00000000e+00  0.00000000e+00 -1.53633532e-04  2.20938772e-02  8.92853743e-05 
 3.44430338e-09  0.00000000e+00  0.00000000e+00 -1.51396513e-04  2.10326878e-02  9.38266218e-05 
 3.44555961e-09  0.00000000e+00  0.00000000e+00 -1.46973116e-04  1.90871947e-02  1.03335901e-04 
 3.44747722e-09  0.00000000e+00  0.00000000e+00 -1.40352729e-04  1.65220100e-02  1.19001631e-04 
 3.44971458e-09  0.00000000e+00  0.00000000e+00 -1.32830178e-04  1.40520788e-02  1.39105839e-04 
 3.45193334e-09  0.00000000e+00  0.00000000e+00 -1.25585440e-04  1.20584793e-02  1.61097163e-04 
 3.45436597e-09  0.00000000e+00  0.00000000e+00 -1.17891408e-04  1.02876077e-02  1.87751317e-04 
 3.45687385e-09  0.00000000e+00  0.00000000e+00 -1.10233467e-04  8.82234457e-03  2.18282539e-04 
 3.45929647e-09  0.00000000e+00  0.00000000e+00 -1.03100373e-04  7.68002684e-03  2.51049667e-04 
 3.46182271e-09  0.00000000e+00  0.00000000e+00 -9.59377268e-05  6.71172816e-03  2.88993176e-04 
 3.46437615e-09  0.00000000e+00  0.00000000e+00 -8.89807739e-05  5.91410862e-03  3.31433717e-04 
 3.46649045e-09  0.00000000e+00  0.00000000e+00 -8.34314185e-05  5.36328142e-03  3.69521369e-04 
 3.46807997e-09  0.00000000e+00  0.00000000e+00 -7.93826973e-05  5.00248783e-03  3.99688516e-04 
 3.47025811e-09  0.00000000e+00  0.00000000e+00 -7.40044008e-05  4.56860708e-03  4.42809720e-04 
 3.47228182e-09  0.00000000e+00  0.00000000e+00 -6.91808663e-05  4.21854003e-03  4.84265876e-04 
 3.47527513e-09  0.00000000e+00  0.00000000e+00 -6.23449009e-05  3.77512816e-03  5.46593315e-04 
 3.47818514e-09  0.00000000e+00  0.00000000e+00 -5.60358968e-05  3.41267669e-03  6.06727967e-04 
 3.48104750e-09  0.00000000e+00  0.00000000e+00 -5.01495186e-05  3.10746106e-03  6.63559956e-04 
 3.48392625e-09  0.00000000e+00  0.00000000e+00 -4.45423458e-05  2.84100975e-03  7.16636203e-04 
 3.48685931e-09  0.00000000e+00  0.00000000e+00 -3.91428785e-05  2.60299575e-03  7.64770601e-04 
 3.48971264e-09  0.00000000e+00  0.00000000e+00 -3.41831712e-05  2.39783921e-03  8.04111969e-04 
 3.49271764e-09  0.00000000e+00  0.00000000e+00 -2.92599832e-05  2.20488055e-03  8.35315819e-04 
 3.49582554e-09  0.00000000e+00  0.00000000e+00 -2.44802003e-05  2.02611126e-03  8.53201134e-04 
 3.49785028e-09  0.00000000e+00  0.00000000e+00 -2.15318177e-05  1.91950475e-03  8.55143695e-04 
 3.49974982e-09  0.00000000e+00  0.00000000e+00 -1.88812740e-05  1.82568018e-03  8.47756865e-04 
 3.50156959e-09  0.00000000e+00  0.00000000e+00 -1.64457821e-05  1.74088268e-03  8.29879146e-04 
 3.50355606e-09  0.00000000e+00  0.00000000e+00 -1.39017128e-05  1.65350859e-03  7.96098896e-04 
 3.50539541e-09  0.00000000e+00  0.00000000e+00 -1.16501564e-05  1.57708218e-03  7.49341175e-04 
 3.50731997e-09  0.00000000e+00  0.00000000e+00 -9.39809630e-06  1.50137290e-03  6.81632086e-04 
 3.50898110e-09  0.00000000e+00  0.00000000e+00 -7.53706423e-06  1.43929883e-03  6.05397119e-04 
 3.51076624e-09  0.00000000e+00  0.00000000e+00 -5.61973484e-06  1.37573958e-03  5.01815803e-04 
 3.51265620e-09  0.00000000e+00  0.00000000e+00 -3.68018386e-06  1.31177907e-03  3.64547477e-04 
 3.51467122e-09  0.00000000e+00  0.00000000e+00 -1.71094164e-06  1.24712553e-03  1.84199967e-04 
 3.51665717e-09  0.00000000e+00  0.00000000e+00  1.25764893e-07  1.18676138e-03 -3.20161433e-05 
 3.51868420e-09  0.00000000e+00  0.00000000e+00  1.80522917e-06  1.12837008e-03 -3.05899022e-04 
 3.52076102e-09  0.00000000e+00  0.00000000e+00  3.46569508e-06  1.07171307e-03 -6.25163944e-04 
 3.52303573e-09  0.00000000e+00  0.00000000e+00  5.20145963e-06  1.01310737e-03 -1.01972865e-03 
 3.52504589e-09  0.00000000e+00  0.00000000e+00  6.66474333e-06  9.64145587e-04 -1.40503384e-03 
 3.52721972e-09  0.00000000e+00  0.00000000e+00  8.17125568e-06  9.13998876e-04 -1.85746314e-03 
 3.52976054e-09  0.00000000e+00  0.00000000e+00  9.83385240e-06  8.58848100e-04 -2.42823884e-03 
 3.53209009e-09  0.00000000e+00  0.00000000e+00  1.12668744e-05  8.11366197e-04 -2.98637898e-03 
 3.53418831e-09  0.00000000e+00  0.00000000e+00  1.24850828e-05  7.70971236e-04 -3.51378463e-03 
 3.53610574e-09  0.00000000e+00  0.00000000e+00  1.35401604e-05  7.35913882e-04 -4.01377891e-03 
 3.53786715e-09  0.00000000e+00  0.00000000e+00  1.44620755e-05  7.05194568e-04 -4.48680693e-03 
 3.53953931e-09  0.00000000e+00  0.00000000e+00  1.52968313e-05  6.77287114e-04 -4.94722624e-03 
 3.54109485e-09  0.00000000e+00  0.00000000e+00  1.60392939e-05  6.52377931e-04 -5.38508097e-03 
 3.54276704e-09  0.00000000e+00  0.00000000e+00  1.68023828e-05  6.26684464e-04 -5.86581735e-03 
 3.54431646e-09  0.00000000e+00  0.00000000e+00  1.74785123e-05  6.03841691e-04 -6.32041508e-03 
 3.54532267e-09  0.00000000e+00  0.00000000e+00  1.79023544e-05  5.89488183e-04 -6.62017592e-03 
 3.54644764e-09  0.00000000e+00  0.00000000e+00  1.83626118e-05  5.73874581e-04 -6.95936632e-03 
 3.54765242e-09  0.00000000e+00  0.00000000e+00  1.88399984e-05  5.57646492e-04 -7.32726681e-03 
 3.54884536e-09  0.00000000e+00  0.00000000e+00  1.92971172e-05  5.42064676e-04 -7.69613095e-03 
 3.55003971e-09  0.00000000e+00  0.00000000e+00  1.97393745e-05  5.26932749e-04 -8.06991698e-03 
 3.55147676e-09  0.00000000e+00  0.00000000e+00  2.02512117e-05  5.09324854e-04 -8.52482350e-03 
 3.55292655e-09  0.00000000e+00  0.00000000e+00  2.07454350e-05  4.92201533e-04 -8.98784674e-03 
 3.55448187e-09  0.00000000e+00  0.00000000e+00  2.12513793e-05  4.74520378e-04 -9.48693145e-03 
 3.55605982e-09  0.00000000e+00  0.00000000e+00  2.17395903e-05  4.57282186e-04 -9.99347064e-03 
 3.55792949e-09  0.00000000e+00  0.00000000e+00  2.22865231e-05  4.37730946e-04 -1.05905191e-02 
 3.55981716e-09  0.00000000e+00  0.00000000e+00  2.28059290e-05  4.18914176e-04 -1.11862962e-02 
 3.56174312e-09  0.00000000e+00  0.00000000e+00  2.33045525e-05  4.00629529e-04 -1.17832418e-02 
 3.56365691e-09  0.00000000e+00  0.00000000e+00  2.37713982e-05  3.83334868e-04 -1.23621270e-02 
 3.56563416e-09  0.00000000e+00  0.00000000e+00  2.42263788e-05  3.66340842e-04 -1.29417310e-02 
 3.56763429e-09  0.00000000e+00  0.00000000e+00  2.46606790e-05  3.50011701e-04 -1.35051089e-02 
 3.56969819e-09  0.00000000e+00  0.00000000e+00  2.50836134e-05  3.34026298e-04 -1.40575001e-02 
 3.57203492e-09  0.00000000e+00  0.00000000e+00  2.55340449e-05  3.16931761e-04 -1.46398999e-02 
 3.57451239e-09  0.00000000e+00  0.00000000e+00  2.59814894e-05  2.99908272e-04 -1.51968214e-02 
 3.57644776e-09  0.00000000e+00  0.00000000e+00  2.63113087e-05  2.87357415e-04 -1.55797690e-02 
 3.57859057e-09  0.00000000e+00  0.00000000e+00  2.66582725e-05  2.74183585e-04 -1.59394555e-02 
 3.58030479e-09  0.00000000e+00  0.00000000e+00  2.69231952e-05  2.64166849e-04 -1.61734377e-02 
 3.58184337e-09  0.00000000e+00  0.00000000e+00  2.71522614e-05  2.55554234e-04 -1.63336503e-02 
 3.58346008e-09  0.00000000e+00  0.00000000e+00  2.73848278e-05  2.46873971e-04 -1.64343144e-02 
 3.58549198e-09  0.00000000e+00  0.00000000e+00  2.76662991e-05  2.36478265e-04 -1.64286466e-02 
 3.58738435e-09  0.00000000e+00  0.00000000e+00  2.79184319e-05  2.27288609e-04 -1.62430486e-02 
 3.58905147e-09  0.00000000e+00  0.00000000e+00  2.81331514e-05  2.19567625e-04 -1.58933301e-02 
 3.59097786e-09  0.00000000e+00  0.00000000e+00  2.83732309e-05  2.11061988e-04 -1.52195747e-02 
 3.59287615e-09  0.00000000e+00  0.00000000e+00  2.86018813e-05  2.03096955e-04 -1.42202862e-02 
 3.59492832e-09  0.00000000e+00  0.00000000e+00  2.88407127e-05  1.94927497e-04 -1.27056265e-02 
 3.59730710e-09  0.00000000e+00  0.00000000e+00  2.91072087e-05  1.85999580e-04 -1.03072775e-02 
 3.59966010e-09  0.00000000e+00  0.00000000e+00  2.93603124e-05  1.77707530e-04 -7.17783754e-03 
 3.60219017e-09  0.00000000e+00  0.00000000e+00  2.96212024e-05  1.69350958e-04 -2.87265798e-03 
 3.60319174e-09  0.00000000e+00  0.00000000e+00  2.97213179e-05  1.66195764e-04 -8.78193221e-04 
 3.60372075e-09  0.00000000e+00  0.00000000e+00  2.97734839e-05  1.64562779e-04  2.32079584e-04 
 3.60414590e-09  0.00000000e+00  0.00000000e+00  2.98150521e-05  1.63266886e-04  1.11968518e-03 
 3.60448048e-09  0.00000000e+00  0.00000000e+00  2.98475429e-05  1.62257254e-04  1.84602495e-03 
 3.60484639e-09  0.00000000e+00  0.00000000e+00  2.98828535e-05  1.61163233e-04  2.66598120e-03 
 3.60557823e-09  0.00000000e+00  0.00000000e+00  2.99527763e-05  1.59006613e-04  4.39000500e-03 
 3.60704189e-09  0.00000000e+00  0.00000000e+00  3.00898350e-05  1.54815773e-04  8.19619382e-03 
 3.60888998e-09  0.00000000e+00  0.00000000e+00  3.02576144e-05  1.49749323e-04  1.37333214e-02 
 3.61032285e-09  0.00000000e+00  0.00000000e+00  3.03836780e-05  1.45987296e-04  1.86804173e-02 
 3.61176989e-09  0.00000000e+00  0.00000000e+00  3.05074581e-05  1.42328623e-04  2.43487019e-02 
 3.61315473e-09  0.00000000e+00  0.00000000e+00  3.06226169e-05  1.38954432e-04  3.04966794e-02 
 3.61437965e-09  0.00000000e+00  0.00000000e+00  3.07218014e-05  1.36069777e-04  3.66180130e-02 
 3.61569756e-09  0.00000000e+00  0.00000000e+00  3.08257250e-05  1.33066918e-04  4.40275128e-02 
 3.61721604e-09  0.00000000e+00  0.00000000e+00  3.09418965e-05  1.29731702e-04  5.37291279e-02 
 3.61889527e-09  0.00000000e+00  0.00000000e+00  3.10659485e-05  1.26192443e-04  6.59247508e-02 
 3.62020503e-09  0.00000000e+00  0.00000000e+00  3.11595098e-05  1.23536445e-04  7.64834684e-02 
 3.62158525e-09  0.00000000e+00  0.00000000e+00  3.12551058e-05  1.20832524e-04  8.85951158e-02 
 3.62309225e-09  0.00000000e+00  0.00000000e+00  3.13560019e-05  1.17987223e-04  1.02954833e-01 
 3.62488956e-09  0.00000000e+00  0.00000000e+00  3.14716378e-05  1.14733525e-04  1.21556158e-01 
